2, 399997, 399478
2, 199891, 197790
2, 193303, 170012
2, 199916, 199998
2, 199990, 199997
2, 497015, 499999
2, 465308, 499989
2, 396972, 399713
2, 499999, 499986
2, 498912, 498421
2, 299886, 299866
2, 99885, 99973
2, 97090, 98797
2, 499417, 499546
2, 99986, 99999
2, 500000, 499374
2, 299779, 299354
2, 399995, 399804
2, 199997, 199736
2, 199987, 199991
2, 199989, 198552
2, 371881, 369069
2, 86725, 100000
2, 328867, 399946
2, 158698, 196203
2, 399999, 399318
2, 84397, 95300
2, 399944, 398397
2, 399737, 396270
2, 99766, 99205
2, 498738, 500000
2, 499921, 499999
2, 199999, 196341
2, 199998, 199999
2, 491979, 499649
2, 99733, 99998
2, 435905, 500000
2, 259758, 299798
2, 499778, 499990
2, 199856, 174015
2, 399999, 399561
2, 190473, 199998
2, 317652, 357194
2, 380989, 377556
2, 199385, 195489
2, 99999, 99966
2, 399995, 381241
2, 299980, 299999
2, 485961, 499688
2, 399983, 399980
2, 100000, 99721
2, 399875, 399991
2, 99037, 99997
2, 199377, 198821
2, 391940, 397658
2, 499701, 498285
2, 400000, 399964
2, 494725, 499987
2, 399994, 399859
2, 345268, 399991
2, 199829, 199967
2, 499985, 435323
2, 99963, 99963
2, 499997, 499869
2, 499728, 499961
2, 179072, 196119
2, 95450, 99831
2, 196636, 193161
2, 179799, 199908
2, 499441, 476382
2, 490157, 499635
2, 99985, 75578
2, 492306, 499943
2, 399951, 398859
2, 192147, 106572
2, 299982, 271803
2, 67181, 90723
2, 489203, 499987
2, 499991, 493006
2, 99999, 98926
2, 99984, 77849
2, 200000, 199875
2, 399371, 399993
2, 400000, 394939
2, 199295, 196088
2, 399622, 399999
2, 199988, 199971
2, 391669, 399988
2, 386746, 399085
2, 287123, 231294
2, 97438, 99932
2, 199595, 199201
2, 499998, 484751
2, 91407, 79342
2, 385600, 399503
2, 396554, 399967
2, 299898, 298487
2, 350693, 400000
2, 399999, 350183
2, 499720, 499883
2, 81091, 99999
2, 99987, 99987
2, 499995, 499946
2, 399938, 399992
2, 97944, 50735
2, 299449, 294587
2, 199382, 179205
2, 500000, 491789
2, 198010, 195025
2, 399479, 398859
2, 299993, 299985
2, 207428, 299946
2, 399983, 399999
2, 199668, 192224
2, 498928, 417100
2, 399680, 400000
2, 499986, 499867
2, 99996, 99580
2, 472049, 499954
2, 399960, 399912
2, 399976, 388115
2, 99999, 100000
2, 200000, 199902
2, 259944, 284062
2, 200000, 197143
2, 190638, 199976
2, 299996, 240369
2, 197083, 198641
2, 499822, 499104
2, 499974, 499992
2, 280592, 242358
2, 295898, 299891
2, 299856, 299941
2, 199999, 199562
2, 100000, 99989
2, 91664, 99969
2, 399999, 324420
2, 199999, 199915
2, 500000, 499277
2, 200000, 199255
2, 299997, 299939
2, 371802, 399557
2, 5953, 99643
2, 486787, 499773
2, 99956, 100000
2, 256265, 285915
2, 199987, 200000
2, 197317, 199322
2, 185963, 199184
2, 299999, 257092
2, 99967, 99927
2, 194125, 199958
2, 376265, 399812
2, 499473, 495401
2, 493806, 499977
2, 99616, 100000
2, 499685, 484285
2, 499652, 437081
2, 199791, 198839
2, 99956, 99956
2, 492365, 499995
2, 315570, 400000
2, 99987, 99847
2, 119679, 197753
2, 397845, 399989
2, 472358, 499997
2, 186204, 139648
2, 97709, 62981
2, 199994, 200000
2, 299655, 299940
2, 399031, 399996
2, 93999, 99126
2, 146952, 199530
2, 399521, 398706
2, 199960, 199467
2, 399979, 399516
2, 200955, 300000
2, 399976, 399909
2, 341649, 399581
2, 199768, 159361
2, 399949, 394954
2, 499984, 499056
2, 499995, 499824
2, 439253, 437671
2, 299999, 299923
2, 195446, 199984
2, 199972, 176659
2, 272067, 218731
2, 199691, 191036
2, 499999, 493332
2, 96093, 99159
2, 53517, 99966
2, 159521, 199761
2, 499959, 499983
2, 66293, 99684
2, 500000, 499947
2, 141134, 198451
2, 289757, 291219
2, 296128, 291454
2, 479032, 498031
2, 97039, 99853
2, 195148, 102168
2, 199172, 187409
2, 99980, 100000
2, 497853, 499989
2, 377996, 398903
2, 439246, 499869
2, 299975, 299981
2, 99390, 99995
2, 285860, 299971
2, 99962, 14410
2, 499995, 499998
2, 476304, 442818
2, 90854, 17162
2, 81060, 99996
2, 197069, 199923
2, 299228, 260300
2, 499996, 499999
2, 392989, 399996
2, 16735, 99685
2, 198488, 183922
2, 376241, 398173
2, 97030, 100000
2, 400000, 377928
2, 190831, 172174
2, 397803, 398584
2, 499719, 499879
2, 399982, 398545
2, 400000, 399612
2, 299309, 223022
2, 190192, 196956
2, 99997, 57240
2, 461687, 487637
2, 199981, 191777
2, 179269, 126379
2, 299989, 287968
2, 199999, 184999
2, 199997, 200000
2, 499993, 499863
2, 199956, 199990
2, 499991, 499784
2, 99996, 30414
2, 299991, 299999
2, 383923, 399749
2, 499999, 472626
2, 321796, 399997
2, 499751, 480267
2, 437912, 484615
2, 99999, 16079
2, 490510, 496518
2, 91851, 98884
2, 197285, 199492
2, 100000, 99995
2, 410385, 499996
2, 256782, 299974
2, 99994, 99944
2, 199563, 199996
2, 499863, 499996
2, 172764, 139712
2, 300000, 299995
2, 50946, 99999
2, 300000, 291442
2, 490219, 499853
2, 393246, 399976
2, 498746, 487840
2, 484669, 499997
2, 81149, 99531
2, 299960, 253000
2, 178346, 199997
2, 499997, 488075
2, 299993, 299996
2, 440032, 499940
2, 83716, 82648
2, 100000, 100000
2, 299889, 299998
2, 96988, 99977
2, 399783, 400000
2, 458571, 499264
2, 164460, 195471
2, 99976, 100000
2, 299995, 299955
2, 499966, 499975
2, 299548, 299996
2, 99995, 99551
2, 499999, 499999
2, 198924, 199999
2, 99621, 99972
2, 500000, 500000
2, 499858, 494477
2, 287440, 299999
2, 184344, 199956
2, 499998, 439759
2, 394894, 383662
2, 99957, 99766
2, 200000, 193258
2, 194118, 199936
2, 405454, 499523
2, 199654, 200000
2, 199814, 199999
2, 88395, 99931
2, 299480, 297291
2, 199958, 200000
2, 498805, 494444
2, 100000, 88689
2, 83836, 99920
2, 299969, 299998
2, 497375, 449225
2, 498936, 499957
2, 300000, 295289
2, 173649, 194684
2, 499878, 500000
2, 299949, 201384
2, 199972, 192775
2, 95964, 99862
2, 298333, 299819
2, 499953, 499997
2, 197321, 199999
2, 99847, 99993
2, 299996, 299833
2, 76322, 99145
2, 280114, 293835
2, 3133, 99957
2, 400000, 397773
2, 500000, 491952
2, 498724, 481108
2, 496559, 499995
2, 199918, 199774
2, 99935, 99969
2, 499881, 498359
2, 99909, 99880
2, 311110, 380585
2, 193236, 195043
2, 99827, 94103
2, 299750, 299321
2, 499429, 448466
2, 99943, 99936
2, 399995, 398998
2, 172833, 199869
2, 499058, 499988
2, 99883, 97694
2, 399969, 399531
2, 97831, 91245
2, 170469, 199970
2, 399996, 396058
2, 298701, 300000
2, 299716, 297950
2, 400000, 400000
2, 99996, 15052
2, 75060, 100000
2, 199998, 189686
2, 43557, 65596
2, 400000, 397290
2, 300000, 299989
2, 298596, 299974
2, 200000, 188397
2, 499809, 500000
2, 197144, 182237
2, 299853, 299797
2, 199999, 195333
2, 299376, 299424
2, 199319, 199858
2, 470366, 499946
2, 49497, 99999
2, 98394, 95456
2, 199291, 199004
2, 456410, 499044
2, 499443, 499967
2, 220231, 299929
2, 199990, 199930
2, 499047, 499833
2, 299652, 295738
2, 99897, 99995
2, 299992, 299995
2, 300000, 299996
2, 499882, 499970
2, 199234, 193943
2, 457864, 499965
2, 399990, 399996
2, 190230, 199991
2, 299998, 299999
2, 390456, 399901
2, 99566, 99869
2, 299983, 296894
2, 199982, 182559
2, 499992, 499969
2, 99982, 99896
2, 371000, 396345
2, 66497, 99924
2, 266710, 299939
2, 298834, 299998
2, 497079, 500000
2, 399990, 399885
2, 99998, 99998
2, 500000, 499992
2, 200000, 199999
2, 499060, 500000
2, 199834, 198691
2, 500000, 499862
2, 199886, 199747
2, 299805, 299995
2, 297079, 299969
2, 106249, 199646
2, 399866, 399998
2, 198060, 199969
2, 326567, 386402
2, 399991, 399940
2, 199720, 199924
2, 495319, 467733
2, 399581, 399998
2, 256751, 299710
2, 399988, 386167
2, 298904, 280880
2, 298549, 299981
2, 499950, 499156
2, 81780, 31162
2, 299988, 233162
2, 299985, 299972
2, 294141, 280343
2, 299752, 299640
2, 397704, 399989
2, 129871, 200000
2, 399967, 397394
2, 311000, 398742
2, 189497, 181198
2, 92685, 76761
2, 299998, 299603
2, 299998, 299956
2, 365009, 397147
2, 199997, 199792
2, 99603, 99998
2, 499995, 499998
2, 499410, 472892
2, 399851, 391470
2, 99667, 99595
2, 250366, 299739
2, 99852, 94479
2, 300000, 299996
2, 299999, 299789
2, 96547, 99555
2, 299938, 283630
2, 199986, 199307
2, 499952, 499997
2, 196518, 196047
2, 399934, 399935
2, 299577, 298218
2, 199936, 199986
2, 299783, 300000
2, 388937, 301053
2, 86329, 54939
2, 199582, 199996
2, 399998, 395536
2, 498919, 499055
2, 299986, 299941
2, 299995, 299994
2, 174759, 199977
2, 99772, 30380
2, 299998, 300000
2, 79136, 98158
2, 33721, 86966
2, 499958, 499997
2, 499998, 499989
2, 99998, 99999
2, 38746, 99996
2, 99934, 39435
2, 199502, 199999
2, 300000, 298867
2, 100000, 99972
2, 195868, 149126
2, 78812, 98071
2, 192852, 175408
2, 494709, 499321
2, 499961, 484504
2, 199986, 199635
2, 498874, 499993
2, 299902, 299964
2, 64560, 99936
2, 299819, 299718
2, 157909, 197176
2, 400000, 399739
2, 299837, 298728
2, 400000, 399947
2, 299993, 229217
2, 499641, 499966
2, 99952, 98907
2, 193273, 199686
2, 197456, 182292
2, 99972, 69303
2, 490320, 490766
2, 298522, 299989
2, 325690, 399917
2, 199988, 143023
2, 197648, 199277
2, 100000, 99032
2, 397626, 395692
2, 81541, 99999
2, 42494, 50071
2, 200000, 198615
2, 499989, 493107
2, 399998, 398275
2, 399860, 371921
2, 499997, 498827
2, 121838, 165046
2, 99981, 99977
2, 462673, 499960
2, 444592, 495302
2, 499939, 499998
2, 99758, 95625
2, 292916, 297000
2, 99997, 3608
2, 199990, 137107
2, 199859, 198397
2, 189842, 159722
2, 297447, 299394
2, 377853, 399553
2, 195258, 200000
2, 388407, 399983
2, 270682, 284544
2, 299124, 299548
2, 499994, 499989
2, 68942, 65745
2, 99917, 97277
2, 199758, 197105
2, 99698, 67997
2, 37597, 98635
2, 438075, 418266
2, 397501, 399992
2, 453215, 474123
2, 499689, 499999
2, 500000, 499998
2, 438714, 499725
2, 467836, 499978
2, 300000, 294228
2, 299952, 299928
2, 299909, 299651
2, 259229, 297914
2, 99992, 96694
2, 73559, 100000
2, 99921, 99992
2, 290524, 296337
2, 99998, 100000
2, 500000, 499165
2, 136642, 197957
2, 199959, 199972
2, 373348, 340101
2, 94148, 99986
2, 299819, 299490
2, 400000, 399993
2, 299764, 299999
2, 399844, 399925
2, 199908, 197833
2, 299986, 299894
2, 100000, 100000
2, 399995, 399998
2, 199992, 199993
2, 352009, 396970
2, 200000, 199997
2, 184607, 197472
2, 396321, 399999
2, 100000, 99978
2, 200000, 126632
2, 299989, 296705
2, 398749, 399645
2, 199990, 127259
2, 295838, 299699
2, 480240, 499639
2, 399994, 346513
2, 100000, 68217
2, 396835, 393053
2, 395324, 399928
2, 173796, 199860
2, 380207, 400000
2, 300000, 299867
2, 155055, 199987
2, 99866, 98860
2, 299986, 299992
2, 398618, 399713
2, 198213, 199992
2, 499976, 498086
2, 159072, 199891
2, 413439, 498421
2, 99346, 100000
2, 495567, 496856
2, 405967, 476732
2, 474913, 476931
2, 499981, 499999
2, 99998, 99999
2, 99960, 99930
2, 391231, 392811
2, 291991, 299999
2, 389462, 393498
2, 183402, 200000
2, 399729, 399991
2, 499909, 500000
2, 195504, 199947
2, 299998, 299914
2, 100000, 99056
2, 196138, 169699
2, 99985, 99979
2, 298778, 297827
2, 199843, 199374
2, 399997, 399989
2, 274349, 300000
2, 492215, 498806
2, 200000, 199971
2, 399947, 399197
2, 299990, 299880
2, 399940, 400000
2, 499986, 496841
2, 318149, 399961
2, 499941, 499994
2, 390367, 399990
2, 199969, 199922
2, 99556, 99886
2, 198229, 181011
2, 99628, 99540
2, 100000, 99835
2, 499908, 499999
2, 496066, 499808
2, 399999, 399995
2, 482142, 499024
2, 191765, 186914
2, 483546, 499834
2, 499695, 482068
2, 499859, 499997
2, 92399, 99781
2, 399997, 399999
2, 299788, 299178
2, 99996, 98989
2, 397180, 371901
2, 394066, 399975
2, 299802, 299984
2, 197805, 114015
2, 498538, 499794
2, 395733, 315794
2, 499998, 499703
2, 199985, 196033
2, 299998, 237721
2, 399865, 399991
2, 99843, 98630
2, 197486, 198027
2, 99897, 82459
2, 489573, 487679
2, 499998, 499606
2, 399883, 399991
2, 393075, 399827
2, 199993, 194642
2, 299184, 299999
2, 499812, 499998
2, 498761, 495203
2, 499752, 499965
2, 107262, 198595
2, 397708, 373484
2, 497978, 489732
2, 1628, 98289
2, 182708, 197518
2, 199987, 199946
2, 299995, 299904
2, 299168, 284981
2, 99993, 81439
2, 399970, 371187
2, 299999, 299508
2, 199896, 158528
2, 492994, 493241
2, 200000, 199946
2, 199582, 197712
2, 299884, 300000
2, 473267, 499991
2, 199998, 199996
2, 199987, 197506
2, 199998, 199983
2, 93466, 99998
2, 176124, 199996
2, 396252, 399914
2, 399993, 399997
2, 299996, 298718
2, 299816, 299997
2, 297904, 299996
2, 493519, 500000
2, 499949, 500000
2, 97814, 38482
2, 99991, 73440
2, 499973, 404957
2, 299999, 294445
2, 99998, 99023
2, 107312, 199636
2, 299999, 290749
2, 400000, 369327
2, 298680, 299825
2, 415782, 499996
2, 310993, 398697
2, 6666, 100000
2, 99991, 99989
2, 398763, 395000
2, 200000, 130586
2, 99998, 99999
2, 99999, 99988
2, 479534, 499988
2, 199999, 199998
2, 299986, 276961
2, 399333, 399967
2, 500000, 499994
2, 91758, 98551
2, 229932, 299999
2, 399969, 399976
2, 299703, 299965
2, 299994, 299824
2, 300000, 299842
2, 199982, 158821
2, 299344, 300000
2, 399933, 399993
2, 199898, 193163
2, 99960, 99521
2, 97094, 91162
2, 282880, 288859
2, 188636, 199994
2, 372778, 399993
2, 339635, 399997
2, 499999, 422222
2, 192632, 199952
2, 238518, 297363
2, 81793, 99983
2, 367790, 356374
2, 399993, 396515
2, 299814, 299229
2, 199814, 199981
2, 153530, 186552
2, 99441, 99973
2, 189723, 141587
2, 199991, 198861
2, 199991, 122898
2, 95456, 99993
2, 99568, 99178
2, 279094, 299993
2, 398810, 384562
2, 400000, 394023
2, 299856, 299998
2, 499983, 496054
2, 97687, 99970
2, 99935, 96694
2, 87066, 95344
2, 198626, 133352
2, 399973, 324419
2, 299062, 300000
2, 497184, 498812
2, 499569, 499980
2, 59780, 77081
2, 98997, 99863
2, 495242, 499988
2, 399977, 396729
2, 99921, 99352
2, 290867, 298056
2, 95393, 99275
2, 191086, 197898
2, 146296, 199980
2, 462456, 499992
2, 255888, 299413
2, 500000, 499997
2, 300000, 299999
2, 299991, 297331
2, 497135, 499990
2, 388655, 399971
2, 199945, 175701
2, 287518, 251333
2, 299960, 292265
2, 400000, 388253
2, 99999, 99676
2, 499997, 499999
2, 339621, 399951
2, 99987, 99314
2, 199982, 199991
2, 299434, 221951
2, 299770, 273558
2, 295594, 295091
2, 99971, 99998
2, 242194, 297786
2, 88883, 97439
2, 399989, 335228
2, 121880, 198908
2, 300000, 264992
2, 299998, 201455
2, 199989, 199997
2, 299971, 262379
2, 299998, 299993
2, 139, 98459
2, 213002, 294290
2, 99996, 99999
2, 298583, 246463
2, 399997, 399989
2, 283587, 299406
2, 287891, 299995
2, 199715, 176311
2, 499713, 500000
2, 399998, 399992
2, 299989, 299966
2, 200000, 195680
2, 499998, 491125
2, 473922, 497636
2, 99989, 99999
2, 298278, 300000
2, 299987, 247365
2, 399972, 400000
2, 382673, 399975
2, 99966, 53777
2, 499021, 499942
2, 199942, 163895
2, 99998, 99994
2, 199142, 199996
2, 499998, 497189
2, 399995, 399993
2, 199846, 199714
2, 497897, 499999
2, 299868, 299998
2, 299957, 297670
2, 299791, 261667
2, 270113, 299878
2, 497640, 415707
2, 296448, 298816
2, 199722, 199999
2, 499939, 499937
2, 83795, 92521
2, 498840, 499994
2, 299998, 299999
2, 491914, 500000
2, 399811, 319047
2, 199999, 198582
2, 99964, 97142
2, 137288, 199771
2, 299997, 299988
2, 499863, 499993
2, 299998, 299910
2, 482804, 499716
2, 445235, 492257
2, 375601, 399921
2, 196202, 156026
2, 471333, 499820
2, 390883, 398551
2, 498719, 500000
2, 89285, 100000
2, 197480, 199606
2, 492353, 496845
2, 299770, 299459
2, 99993, 97720
2, 185145, 186939
2, 499617, 499954
2, 499865, 496799
2, 299994, 294009
2, 199998, 158761
2, 500000, 429119
2, 499986, 499995
2, 199999, 199994
2, 299781, 299949
2, 399998, 400000
2, 100000, 99956
2, 299999, 261178
2, 499907, 499997
2, 293596, 299994
2, 383415, 399771
2, 299992, 290300
2, 94374, 99873
2, 299913, 299995
2, 399507, 395934
2, 299995, 299921
2, 300000, 292806
2, 199999, 199940
2, 89161, 99748
2, 399991, 399951
2, 197362, 176851
2, 499949, 499998
2, 311593, 362975
2, 199994, 199941
2, 99987, 99444
2, 200000, 199613
2, 416040, 498491
2, 364420, 399188
2, 496876, 499983
2, 100000, 99995
2, 99619, 99997
2, 251497, 299599
2, 292676, 299448
2, 99998, 69071
2, 483533, 499947
2, 388455, 400000
2, 99629, 99996
2, 399998, 399996
2, 399151, 400000
2, 499997, 498848
2, 198741, 153803
2, 174645, 167702
2, 399200, 399794
2, 103943, 198468
2, 499824, 499973
2, 391336, 397894
2, 498827, 499637
2, 396325, 395558
2, 499990, 499876
2, 197049, 199731
2, 199954, 198826
2, 399999, 399752
2, 99913, 39275
2, 392586, 400000
2, 399979, 399254
2, 299959, 288359
2, 299994, 300000
2, 188100, 199916
2, 299999, 299758
2, 299895, 296830
2, 199999, 199987
2, 296580, 299897
2, 497332, 499316
2, 198600, 165056
2, 299194, 295662
2, 100000, 98473
2, 299846, 299995
2, 99582, 99454
2, 99989, 97305
2, 299993, 299512
2, 295940, 299996
2, 296422, 298493
2, 199921, 199998
2, 300000, 203351
2, 498259, 499990
2, 297722, 300000
2, 494976, 499712
2, 198360, 199877
2, 198799, 199997
2, 199994, 199824
2, 499915, 497818
2, 199996, 189936
2, 400000, 387209
2, 393796, 399917
2, 484255, 499992
2, 128165, 175867
2, 197387, 198544
2, 286807, 299999
2, 499999, 497916
2, 291353, 298612
2, 197369, 198620
2, 99984, 99999
2, 299778, 299979
2, 99999, 53630
2, 301129, 399986
2, 299994, 293858
2, 500000, 499887
2, 299560, 299972
2, 481723, 416876
2, 297921, 264837
2, 99842, 99181
2, 199704, 199999
2, 399773, 392740
2, 399884, 399463
2, 399917, 397981
2, 95969, 87221
2, 399982, 399792
2, 298745, 299976
2, 94185, 99994
2, 399996, 398870
2, 335403, 399781
2, 90861, 95679
2, 200000, 199960
2, 398947, 399731
2, 499370, 500000
2, 267465, 299999
2, 293078, 300000
2, 385679, 399992
2, 299896, 299982
2, 299995, 300000
2, 299999, 298263
2, 199999, 199990
2, 99998, 99988
2, 400000, 399994
2, 495531, 490455
2, 397200, 399990
2, 499918, 499795
2, 78769, 79147
2, 399999, 399858
2, 399994, 355115
2, 99928, 99626
2, 299792, 281320
2, 259057, 299804
2, 199986, 199996
2, 99248, 100000
2, 198305, 195177
2, 373736, 385668
2, 190202, 192871
2, 299200, 299997
2, 350970, 385009
2, 199998, 199270
2, 193684, 199964
2, 99946, 60452
2, 398340, 399960
2, 299999, 299994
2, 99977, 100000
2, 197110, 199998
2, 194274, 200000
2, 157474, 187237
2, 299301, 299976
2, 378933, 399538
2, 299874, 234332
2, 300000, 299891
2, 98182, 98421
2, 200000, 199952
2, 98878, 99965
2, 499997, 499993
2, 399935, 399989
2, 397508, 399591
2, 199270, 199660
2, 199952, 199687
2, 100000, 100000
2, 500000, 499992
2, 499576, 499450
2, 99984, 100000
2, 399985, 400000
2, 299990, 299065
2, 289499, 300000
2, 299451, 299961
2, 399994, 343582
2, 199875, 198994
2, 285457, 286416
2, 85290, 53595
2, 499832, 499920
2, 78402, 99724
2, 199930, 199657
2, 199993, 104868
2, 99999, 93948
2, 99995, 99980
2, 99457, 12513
2, 282892, 300000
2, 499996, 496885
2, 199970, 199944
2, 399977, 399245
2, 99999, 100000
2, 299797, 299980
2, 399991, 350346
2, 358841, 399798
2, 99932, 99992
2, 136153, 185914
2, 199981, 200000
2, 299803, 299991
2, 286957, 299864
2, 363171, 399968
2, 500000, 499992
2, 199999, 199993
2, 433158, 499996
2, 199989, 196566
2, 99998, 99471
2, 386856, 399978
2, 99404, 99205
2, 199993, 188040
2, 499945, 494760
2, 199999, 156112
2, 299999, 287145
2, 499951, 453101
2, 499193, 499998
2, 199772, 199829
2, 199989, 198389
2, 492388, 499786
2, 296170, 300000
2, 137933, 199719
2, 287689, 299208
2, 297018, 232924
2, 300000, 280288
2, 493817, 499707
2, 93012, 99994
2, 399995, 399965
2, 297064, 299999
2, 200000, 181250
2, 499990, 483288
2, 399910, 399705
2, 199978, 173354
2, 199993, 199956
2, 294000, 299970
2, 297940, 299752
2, 299998, 299090
2, 99538, 97325
2, 399999, 399992
2, 199986, 199807
2, 299994, 295727
2, 399531, 399973
2, 99970, 95899
2, 173164, 177157
2, 499709, 499996
2, 299803, 277148
2, 399968, 399986
2, 100000, 100000
2, 192980, 198516
2, 98256, 99999
2, 299945, 299882
2, 399538, 399987
2, 195003, 199995
2, 99935, 97668
2, 193824, 191566
2, 187424, 199982
2, 418141, 499966
2, 199952, 154133
2, 476970, 499330
2, 99946, 99983
2, 299906, 299994
2, 298936, 298850
2, 198301, 198993
2, 499902, 499998
2, 499977, 497660
2, 299910, 294987
2, 297146, 298451
2, 477122, 498656
2, 99979, 99722
2, 195207, 199995
2, 199965, 199999
2, 199997, 199045
2, 95559, 91854
2, 199998, 199996
2, 499806, 477331
2, 299864, 299983
2, 99878, 99948
2, 200000, 199997
2, 415572, 476627
2, 492747, 499883
2, 299179, 300000
2, 399984, 399203
2, 42740, 99999
2, 499952, 415773
2, 499889, 499716
2, 399675, 394237
2, 99998, 99118
2, 499998, 499995
2, 278422, 299277
2, 396893, 399980
2, 199961, 190733
2, 200000, 198700
2, 299972, 299998
2, 199478, 199675
2, 499203, 495523
2, 96912, 99700
2, 199971, 198482
2, 99999, 99912
2, 499979, 499853
2, 300000, 300000
2, 398334, 399973
2, 299804, 255512
2, 246258, 299973
2, 457033, 500000
2, 99999, 99939
2, 399902, 400000
2, 294240, 299990
2, 496085, 499379
2, 199997, 186119
2, 296155, 298076
2, 499757, 406922
2, 199970, 199995
2, 199998, 198972
2, 389253, 399992
2, 99907, 100000
2, 399937, 400000
2, 399371, 399949
2, 98849, 89572
2, 476620, 492019
2, 298757, 299998
2, 203334, 245853
2, 92469, 30341
2, 499993, 497360
2, 177566, 199441
2, 299996, 299967
2, 99999, 99670
2, 244083, 299989
2, 399866, 400000
2, 397242, 371751
2, 430574, 499994
2, 199985, 199620
2, 500000, 476749
2, 299954, 288694
2, 75935, 94652
2, 199730, 199925
2, 99999, 81008
2, 295169, 299959
2, 399895, 368702
2, 355189, 399971
2, 499668, 499992
2, 358423, 399992
2, 499754, 499945
2, 199995, 173875
2, 109520, 199984
2, 99993, 99999
2, 399996, 380918
2, 99993, 99786
2, 299955, 254967
2, 199818, 199996
2, 400000, 399941
2, 399991, 400000
2, 100000, 99997
2, 199996, 199719
2, 99910, 81908
2, 99838, 99885
2, 266688, 299377
2, 99733, 18735
2, 99896, 99762
2, 99862, 99995
2, 196566, 199690
2, 1616, 99509
2, 100000, 99880
2, 299985, 299617
2, 499219, 496213
2, 299228, 299979
2, 492384, 487601
2, 349043, 389910
2, 299992, 299981
2, 400000, 386209
2, 98182, 100000
2, 197520, 200000
2, 200000, 199909
2, 499991, 499446
2, 200000, 126680
2, 199996, 177458
2, 299997, 299981
2, 99930, 92203
2, 299996, 298349
2, 196934, 199565
2, 100000, 100000
2, 79117, 99845
2, 499925, 499996
2, 292062, 299997
2, 99988, 98080
2, 498670, 499990
2, 97726, 99999
2, 339877, 397207
2, 497790, 499998
2, 299832, 299996
2, 342996, 380837
2, 499416, 496863
2, 184810, 199772
2, 40797, 41484
2, 293413, 299491
2, 89000, 99997
2, 199145, 199960
2, 399950, 389884
2, 199997, 199987
2, 199932, 199996
2, 299994, 300000
2, 399964, 399908
2, 499359, 492089
2, 199550, 190181
2, 299971, 299259
2, 297883, 299965
2, 379172, 399696
2, 499986, 499757
2, 496823, 499999
2, 189715, 189388
2, 154839, 194788
2, 200000, 199751
2, 199468, 199992
2, 388148, 400000
2, 299937, 298320
2, 99993, 99994
2, 488878, 470286
2, 460294, 499995
2, 199987, 197694
2, 99965, 91117
2, 194173, 199960
2, 190657, 199998
2, 389602, 399991
2, 99910, 99988
2, 83879, 99992
2, 499968, 494957
2, 496103, 491204
2, 199998, 199988
2, 499421, 499974
2, 199649, 199995
2, 399468, 385310
2, 399998, 399564
2, 295435, 299999
2, 98790, 99959
2, 29965, 99989
2, 193509, 177893
2, 99347, 99997
2, 84950, 96804
2, 300000, 299999
2, 480179, 497868
2, 299920, 299876
2, 300000, 299997
2, 499994, 470906
2, 200000, 173041
2, 165562, 199937
2, 498652, 500000
2, 92185, 94247
2, 199971, 198461
2, 299996, 296692
2, 489667, 499366
2, 458503, 499997
2, 431230, 481749
2, 199998, 198827
2, 297370, 299995
2, 399993, 399999
2, 298010, 293664
2, 84479, 99994
2, 79748, 99999
2, 289928, 286903
2, 299993, 299999
2, 500000, 498717
2, 499358, 499959
2, 199898, 199543
2, 299881, 299953
2, 397150, 399977
2, 498545, 498340
2, 199939, 182723
2, 199989, 199974
2, 298530, 299996
2, 199990, 199089
2, 99912, 99670
2, 78024, 82128
2, 399975, 397209
2, 99990, 46824
2, 267352, 299999
2, 199995, 197950
2, 399987, 399985
2, 392889, 399856
2, 500000, 499711
2, 370218, 399625
2, 199989, 199994
2, 99994, 16776
2, 483170, 499986
2, 193570, 127506
2, 299118, 299981
2, 196409, 199996
2, 460941, 499784
2, 299855, 295236
2, 399885, 389308
2, 399998, 393750
2, 396155, 399885
2, 199544, 199926
2, 163777, 199915
2, 498701, 499963
2, 199249, 199957
2, 499488, 492061
2, 99364, 99996
2, 96835, 99985
2, 199652, 200000
2, 399870, 399984
2, 199932, 144140
2, 99990, 51400
2, 463274, 465836
2, 298874, 299997
2, 199995, 199888
2, 197980, 199870
2, 399915, 399963
2, 399374, 399932
2, 499882, 500000
2, 95480, 94543
2, 95828, 96798
2, 499290, 498839
2, 196788, 199947
2, 500000, 499634
2, 99999, 99468
2, 299996, 299956
2, 299995, 299977
2, 396215, 399918
2, 99598, 99554
2, 99986, 99813
2, 399998, 323643
2, 299828, 299930
2, 199919, 199997
2, 99999, 99508
2, 500000, 499562
2, 399974, 399519
2, 398777, 388810
2, 99485, 95246
2, 181742, 199932
2, 98748, 99987
2, 498412, 481748
2, 199987, 199999
2, 499998, 496446
2, 266741, 295971
2, 199996, 199930
2, 393842, 399240
2, 70411, 99998
2, 157300, 199952
2, 200000, 199998
2, 299304, 299966
2, 199985, 200000
2, 414404, 499880
2, 490429, 499483
2, 81773, 99363
2, 299884, 294394
2, 299985, 201912
2, 124907, 199999
2, 500000, 499719
2, 399198, 377350
2, 395497, 374767
2, 500000, 499981
2, 470895, 499996
2, 92582, 79099
2, 159142, 199521
2, 99926, 49131
2, 399981, 393333
2, 299966, 299967
2, 298029, 285030
2, 499981, 497192
2, 99987, 99998
2, 499889, 499751
2, 298867, 250616
2, 314157, 389779
2, 224905, 299890
2, 24568, 99977
